Server, Tagname,X_BAR, Timestamp, Questionable, Annotated, Substituted,,,LIT301,z
D8CF2232, ERROR_P1_Ls,829.3082, 26/1/2016 2:15:08 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.2576, 26/1/2016 2:15:09 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1819, 26/1/2016 2:15:10 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1819, 26/1/2016 2:15:11 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1819, 26/1/2016 2:15:12 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1538, 26/1/2016 2:15:13 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1294, 26/1/2016 2:15:14 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.1088, 26/1/2016 2:15:15 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.0919, 26/1/2016 2:15:16 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.0778, 26/1/2016 2:15:17 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.067, 26/1/2016 2:15:18 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.0574, 26/1/2016 2:15:19 AM, False, Not Annotated, False,,,825.3563,
D8CF2232, ERROR_P1_Ls,829.0491, 26/1/2016 2:15:20 AM, False, Not Annotated, False,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
,,,,,,,,,825.3563,
