Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, ERROR_P1_Ls, 983.9176, 27/1/2016 2:56:45 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.8795, 27/1/2016 2:56:46 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.8412, 27/1/2016 2:56:47 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.8026, 27/1/2016 2:56:48 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.7639, 27/1/2016 2:56:49 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.7249, 27/1/2016 2:56:50 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.6858, 27/1/2016 2:56:51 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.6465, 27/1/2016 2:56:52 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.6071, 27/1/2016 2:56:53 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.5674, 27/1/2016 2:56:54 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.5278, 27/1/2016 2:56:55 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.4918, 27/1/2016 2:56:56 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.4554, 27/1/2016 2:56:57 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.4554, 27/1/2016 2:56:58 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.4186, 27/1/2016 2:56:59 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.3815, 27/1/2016 2:57:00 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.3439, 27/1/2016 2:57:01 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.3061, 27/1/2016 2:57:02 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.2679, 27/1/2016 2:57:03 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.2296, 27/1/2016 2:57:04 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.1909, 27/1/2016 2:57:05 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.1521, 27/1/2016 2:57:06 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.1131, 27/1/2016 2:57:07 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.0739, 27/1/2016 2:57:08 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 983.0345, 27/1/2016 2:57:09 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.9951, 27/1/2016 2:57:10 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.9554, 27/1/2016 2:57:11 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.9196, 27/1/2016 2:57:12 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.8833, 27/1/2016 2:57:13 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.8466, 27/1/2016 2:57:14 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.8094, 27/1/2016 2:57:15 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.7719, 27/1/2016 2:57:16 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.7341, 27/1/2016 2:57:17 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.696, 27/1/2016 2:57:18 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.6577, 27/1/2016 2:57:19 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.623, 27/1/2016 2:57:20 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.5877, 27/1/2016 2:57:21 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.5156, 27/1/2016 2:57:22 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.5156, 27/1/2016 2:57:23 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.4788, 27/1/2016 2:57:24 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.4417, 27/1/2016 2:57:25 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.4042, 27/1/2016 2:57:26 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.3665, 27/1/2016 2:57:27 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.3284, 27/1/2016 2:57:28 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.29, 27/1/2016 2:57:29 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.2515, 27/1/2016 2:57:30 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.2127, 27/1/2016 2:57:31 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.1737, 27/1/2016 2:57:32 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.1346, 27/1/2016 2:57:33 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.0953, 27/1/2016 2:57:34 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.0558, 27/1/2016 2:57:35 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 982.0201, 27/1/2016 2:57:36 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.9839, 27/1/2016 2:57:37 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.9473, 27/1/2016 2:57:38 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.9103, 27/1/2016 2:57:39 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.8729, 27/1/2016 2:57:40 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.8351, 27/1/2016 2:57:41 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.7589, 27/1/2016 2:57:42 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.7203, 27/1/2016 2:57:43 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.6816, 27/1/2016 2:57:44 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.6426, 27/1/2016 2:57:45 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.6035, 27/1/2016 2:57:46 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.6035, 27/1/2016 2:57:47 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.5643, 27/1/2016 2:57:48 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.5248, 27/1/2016 2:57:49 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.4853, 27/1/2016 2:57:50 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.4495, 27/1/2016 2:57:51 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.4133, 27/1/2016 2:57:52 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.3766, 27/1/2016 2:57:53 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.3395, 27/1/2016 2:57:54 AM, False, Not Annotated, False
