Server, Tagname,ESTIMATION, Timestamp, Questionable, Annotated, Substituted,,,LIT301,Z
D8CF2232, ERROR_P1_Ls,967.7925, 27/1/2016 3:29:34 AM, False, Not Annotated, False,,,967.3989,0.3936
D8CF2232, ERROR_P1_Ls,967.7551, 27/1/2016 3:29:35 AM, False, Not Annotated, False,,,967.3989,0.3562
D8CF2232, ERROR_P1_Ls,967.7173, 27/1/2016 3:29:36 AM, False, Not Annotated, False,,,967.358,0.3593
D8CF2232, ERROR_P1_Ls,967.6831, 27/1/2016 3:29:37 AM, False, Not Annotated, False,,,967.3172,0.3659
D8CF2232, ERROR_P1_Ls,967.6483, 27/1/2016 3:29:38 AM, False, Not Annotated, False,,,967.2764,0.3719
D8CF2232, ERROR_P1_Ls,967.6129, 27/1/2016 3:29:39 AM, False, Not Annotated, False,,,967.2355,0.3774
D8CF2232, ERROR_P1_Ls,967.577, 27/1/2016 3:29:40 AM, False, Not Annotated, False,,,967.2355,0.3415
D8CF2232, ERROR_P1_Ls,967.5446, 27/1/2016 3:29:41 AM, False, Not Annotated, False,,,967.1948,0.3498
D8CF2232, ERROR_P1_Ls,967.5113, 27/1/2016 3:29:42 AM, False, Not Annotated, False,,,967.1539,0.3574
D8CF2232, ERROR_P1_Ls,967.4773, 27/1/2016 3:29:43 AM, False, Not Annotated, False,,,967.1131,0.3642
D8CF2232, ERROR_P1_Ls,967.4426, 27/1/2016 3:29:44 AM, False, Not Annotated, False,,,967.0723,0.3703
D8CF2232, ERROR_P1_Ls,967.4074, 27/1/2016 3:29:45 AM, False, Not Annotated, False,,,967.0314,0.376
D8CF2232, ERROR_P1_Ls,967.3716, 27/1/2016 3:29:46 AM, False, Not Annotated, False,,,966.9906,0.381
D8CF2232, ERROR_P1_Ls,967.3354, 27/1/2016 3:29:47 AM, False, Not Annotated, False,,,966.9498,0.3856
D8CF2232, ERROR_P1_Ls,967.2987, 27/1/2016 3:29:48 AM, False, Not Annotated, False,,,966.909,0.3897
D8CF2232, ERROR_P1_Ls,967.2617, 27/1/2016 3:29:49 AM, False, Not Annotated, False,,,966.8682,0.3935
D8CF2232, ERROR_P1_Ls,967.2242, 27/1/2016 3:29:50 AM, False, Not Annotated, False,,,966.8273,0.3969
D8CF2232, ERROR_P1_Ls,967.1904, 27/1/2016 3:29:51 AM, False, Not Annotated, False,,,966.8273,0.3631
D8CF2232, ERROR_P1_Ls,967.1558, 27/1/2016 3:29:52 AM, False, Not Annotated, False,,,966.8273,0.3285
D8CF2232, ERROR_P1_Ls,967.1246, 27/1/2016 3:29:53 AM, False, Not Annotated, False,,,966.7865,0.3381
D8CF2232, ERROR_P1_Ls,967.0924, 27/1/2016 3:29:54 AM, False, Not Annotated, False,,,966.7457,0.3467
D8CF2232, ERROR_P1_Ls,967.0924, 27/1/2016 3:29:55 AM, False, Not Annotated, False,,,966.7457,0.3467
D8CF2232, ERROR_P1_Ls,967.0594, 27/1/2016 3:29:56 AM, False, Not Annotated, False,,,966.7457,0.3137
D8CF2232, ERROR_P1_Ls,967.0296, 27/1/2016 3:29:57 AM, False, Not Annotated, False,,,966.7049,0.3247
D8CF2232, ERROR_P1_Ls,966.9987, 27/1/2016 3:29:58 AM, False, Not Annotated, False,,,966.6641,0.3346
D8CF2232, ERROR_P1_Ls,966.9669, 27/1/2016 3:29:59 AM, False, Not Annotated, False,,,966.6232,0.3437
D8CF2232, ERROR_P1_Ls,966.9045, 27/1/2016 3:30:00 AM, False, Not Annotated, False,,,966.6232,0.2813
D8CF2232, ERROR_P1_Ls,966.9045, 27/1/2016 3:30:01 AM, False, Not Annotated, False,,,966.5824,0.3221
D8CF2232, ERROR_P1_Ls,966.8739, 27/1/2016 3:30:02 AM, False, Not Annotated, False,,,966.5416,0.3323
D8CF2232, ERROR_P1_Ls,966.8423, 27/1/2016 3:30:03 AM, False, Not Annotated, False,,,966.5007,0.3416
D8CF2232, ERROR_P1_Ls,966.8098, 27/1/2016 3:30:04 AM, False, Not Annotated, False,,,966.46,0.3498
D8CF2232, ERROR_P1_Ls,966.7426, 27/1/2016 3:30:05 AM, False, Not Annotated, False,,,966.4191,0.3235
D8CF2232, ERROR_P1_Ls,966.7079, 27/1/2016 3:30:06 AM, False, Not Annotated, False,,,966.3783,0.3296
D8CF2232, ERROR_P1_Ls,966.6727, 27/1/2016 3:30:07 AM, False, Not Annotated, False,,,966.3375,0.3352
D8CF2232, ERROR_P1_Ls,966.6408, 27/1/2016 3:30:08 AM, False, Not Annotated, False,,,966.2966,0.3442
D8CF2232, ERROR_P1_Ls,966.6081, 27/1/2016 3:30:09 AM, False, Not Annotated, False,,,966.2966,0.3115
D8CF2232, ERROR_P1_Ls,966.5746, 27/1/2016 3:30:10 AM, False, Not Annotated, False,,,966.2559,0.3187
D8CF2232, ERROR_P1_Ls,966.5443, 27/1/2016 3:30:11 AM, False, Not Annotated, False,,,966.215,0.3293
D8CF2232, ERROR_P1_Ls,966.5129, 27/1/2016 3:30:12 AM, False, Not Annotated, False,,,966.215,0.2979
D8CF2232, ERROR_P1_Ls,966.4846, 27/1/2016 3:30:13 AM, False, Not Annotated, False,,,966.1742,0.3104
D8CF2232, ERROR_P1_Ls,966.4551, 27/1/2016 3:30:14 AM, False, Not Annotated, False,,,966.1334,0.3217
D8CF2232, ERROR_P1_Ls,966.4245, 27/1/2016 3:30:15 AM, False, Not Annotated, False,,,966.0925,0.332
D8CF2232, ERROR_P1_Ls,966.3929, 27/1/2016 3:30:16 AM, False, Not Annotated, False,,,966.0925,0.3004
D8CF2232, ERROR_P1_Ls,966.3605, 27/1/2016 3:30:17 AM, False, Not Annotated, False,,,966.0517,0.3088
D8CF2232, ERROR_P1_Ls,966.3311, 27/1/2016 3:30:18 AM, False, Not Annotated, False,,,966.0517,0.2794
D8CF2232, ERROR_P1_Ls,966.3046, 27/1/2016 3:30:19 AM, False, Not Annotated, False,,,966.0517,0.2529
D8CF2232, ERROR_P1_Ls,966.2766, 27/1/2016 3:30:20 AM, False, Not Annotated, False,,,966.0109,0.2657
D8CF2232, ERROR_P1_Ls,966.2474, 27/1/2016 3:30:21 AM, False, Not Annotated, False,,,965.9701,0.2773
D8CF2232, ERROR_P1_Ls,966.2211, 27/1/2016 3:30:22 AM, False, Not Annotated, False,,,965.9293,0.2918
D8CF2232, ERROR_P1_Ls,966.1933, 27/1/2016 3:30:23 AM, False, Not Annotated, False,,,965.9293,0.264
D8CF2232, ERROR_P1_Ls,966.1682, 27/1/2016 3:30:24 AM, False, Not Annotated, False,,,965.8884,0.2798
D8CF2232, ERROR_P1_Ls,966.1415, 27/1/2016 3:30:25 AM, False, Not Annotated, False,,,965.8884,0.2531
D8CF2232, ERROR_P1_Ls,966.1136, 27/1/2016 3:30:26 AM, False, Not Annotated, False,,,965.8476,0.266
D8CF2232, ERROR_P1_Ls,966.1136, 27/1/2016 3:30:27 AM, False, Not Annotated, False,,,965.8068,0.3068
D8CF2232, ERROR_P1_Ls,966.0541, 27/1/2016 3:30:28 AM, False, Not Annotated, False,,,965.766,0.2881
D8CF2232, ERROR_P1_Ls,966.0267, 27/1/2016 3:30:29 AM, False, Not Annotated, False,,,965.766,0.2607
D8CF2232, ERROR_P1_Ls,965.998, 27/1/2016 3:30:30 AM, False, Not Annotated, False,,,965.7252,0.2728
D8CF2232, ERROR_P1_Ls,965.9721, 27/1/2016 3:30:31 AM, False, Not Annotated, False,,,965.7252,0.2469
D8CF2232, ERROR_P1_Ls,965.9486, 27/1/2016 3:30:32 AM, False, Not Annotated, False,,,965.6843,0.2643
D8CF2232, ERROR_P1_Ls,965.9235, 27/1/2016 3:30:33 AM, False, Not Annotated, False,,,965.6843,0.2392
D8CF2232, ERROR_P1_Ls,965.9007, 27/1/2016 3:30:34 AM, False, Not Annotated, False,,,965.6843,0.2164
D8CF2232, ERROR_P1_Ls,965.8801, 27/1/2016 3:30:35 AM, False, Not Annotated, False,,,965.6843,0.1958
D8CF2232, ERROR_P1_Ls,965.8615, 27/1/2016 3:30:36 AM, False, Not Annotated, False,,,965.6843,0.1772
D8CF2232, ERROR_P1_Ls,965.8447, 27/1/2016 3:30:37 AM, False, Not Annotated, False,,,965.6843,0.1604
D8CF2232, ERROR_P1_Ls,965.8294, 27/1/2016 3:30:38 AM, False, Not Annotated, False,,,965.6435,0.1859
D8CF2232, ERROR_P1_Ls,965.8117, 27/1/2016 3:30:39 AM, False, Not Annotated, False,,,965.6435,0.1682
D8CF2232, ERROR_P1_Ls,965.7957, 27/1/2016 3:30:40 AM, False, Not Annotated, False,,,965.6435,0.1522
D8CF2232, ERROR_P1_Ls,965.7813, 27/1/2016 3:30:41 AM, False, Not Annotated, False,,,965.6435,0.1378
D8CF2232, ERROR_P1_Ls,965.7681, 27/1/2016 3:30:42 AM, False, Not Annotated, False,,,965.6435,0.1246
D8CF2232, ERROR_P1_Ls,965.7563, 27/1/2016 3:30:43 AM, False, Not Annotated, False,,,965.6027,0.1536
D8CF2232, ERROR_P1_Ls,965.7417, 27/1/2016 3:30:44 AM, False, Not Annotated, False,,,965.6027,0.139
D8CF2232, ERROR_P1_Ls,965.7285, 27/1/2016 3:30:45 AM, False, Not Annotated, False,,,965.6027,0.1258
D8CF2232, ERROR_P1_Ls,965.7126, 27/1/2016 3:30:46 AM, False, Not Annotated, False,,,965.5618,0.1508
D8CF2232, ERROR_P1_Ls,965.6982, 27/1/2016 3:30:47 AM, False, Not Annotated, False,,,965.5618,0.1364
D8CF2232, ERROR_P1_Ls,965.6852, 27/1/2016 3:30:48 AM, False, Not Annotated, False,,,965.5211,0.1641
D8CF2232, ERROR_P1_Ls,965.6696, 27/1/2016 3:30:49 AM, False, Not Annotated, False,,,965.5211,0.1485
D8CF2232, ERROR_P1_Ls,965.6516, 27/1/2016 3:30:50 AM, False, Not Annotated, False,,,965.4802,0.1714
D8CF2232, ERROR_P1_Ls,965.6353, 27/1/2016 3:30:51 AM, False, Not Annotated, False,,,965.4802,0.1551
D8CF2232, ERROR_P1_Ls,965.6205, 27/1/2016 3:30:52 AM, False, Not Annotated, False,,,965.4802,0.1403
D8CF2232, ERROR_P1_Ls,965.6072, 27/1/2016 3:30:53 AM, False, Not Annotated, False,,,965.4802,0.127
D8CF2232, ERROR_P1_Ls,965.5951, 27/1/2016 3:30:54 AM, False, Not Annotated, False,,,965.4802,0.1149
D8CF2232, ERROR_P1_Ls,965.5842, 27/1/2016 3:30:55 AM, False, Not Annotated, False,,,965.4802,0.104
D8CF2232, ERROR_P1_Ls,965.5743, 27/1/2016 3:30:56 AM, False, Not Annotated, False,,,965.4802,0.0941
D8CF2232, ERROR_P1_Ls,965.5653, 27/1/2016 3:30:57 AM, False, Not Annotated, False,,,965.4802,0.0851
D8CF2232, ERROR_P1_Ls,965.5653, 27/1/2016 3:30:58 AM, False, Not Annotated, False,,,965.4802,0.0851
D8CF2232, ERROR_P1_Ls,965.5572, 27/1/2016 3:30:59 AM, False, Not Annotated, False,,,965.4802,0.077
D8CF2232, ERROR_P1_Ls,965.5499, 27/1/2016 3:31:00 AM, False, Not Annotated, False,,,965.4802,0.0697
D8CF2232, ERROR_P1_Ls,965.5432, 27/1/2016 3:31:01 AM, False, Not Annotated, False,,,965.4802,0.063
D8CF2232, ERROR_P1_Ls,965.5372, 27/1/2016 3:31:02 AM, False, Not Annotated, False,,,965.4802,0.057
D8CF2232, ERROR_P1_Ls,965.5318, 27/1/2016 3:31:03 AM, False, Not Annotated, False,,,965.4802,0.0516
D8CF2232, ERROR_P1_Ls,965.5269, 27/1/2016 3:31:04 AM, False, Not Annotated, False,,,965.4802,0.0467
D8CF2232, ERROR_P1_Ls,965.5225, 27/1/2016 3:31:05 AM, False, Not Annotated, False,,,965.4802,0.0423
D8CF2232, ERROR_P1_Ls,965.5148, 27/1/2016 3:31:06 AM, False, Not Annotated, False,,,965.4802,0.0346
D8CF2232, ERROR_P1_Ls,965.5148, 27/1/2016 3:31:07 AM, False, Not Annotated, False,,,965.4802,0.0346
D8CF2232, ERROR_P1_Ls,965.5085, 27/1/2016 3:31:08 AM, False, Not Annotated, False,,,965.4802,0.0283
D8CF2232, ERROR_P1_Ls,965.5058, 27/1/2016 3:31:09 AM, False, Not Annotated, False,,,965.4802,0.0256
D8CF2232, ERROR_P1_Ls,965.5034, 27/1/2016 3:31:10 AM, False, Not Annotated, False,,,965.4802,0.0232
D8CF2232, ERROR_P1_Ls,965.5012, 27/1/2016 3:31:11 AM, False, Not Annotated, False,,,965.4802,0.021
D8CF2232, ERROR_P1_Ls,965.4991, 27/1/2016 3:31:12 AM, False, Not Annotated, False,,,965.4802,0.0189
D8CF2232, ERROR_P1_Ls,965.4974, 27/1/2016 3:31:13 AM, False, Not Annotated, False,,,965.4802,0.0172
D8CF2232, ERROR_P1_Ls,965.4957, 27/1/2016 3:31:14 AM, False, Not Annotated, False,,,965.4802,0.0155
D8CF2232, ERROR_P1_Ls,965.4943, 27/1/2016 3:31:15 AM, False, Not Annotated, False,,,965.4802,0.0141
D8CF2232, ERROR_P1_Ls,965.4929, 27/1/2016 3:31:16 AM, False, Not Annotated, False,,,965.4802,0.0127
D8CF2232, ERROR_P1_Ls,965.4917, 27/1/2016 3:31:17 AM, False, Not Annotated, False,,,965.4802,0.0115
D8CF2232, ERROR_P1_Ls,965.4906, 27/1/2016 3:31:18 AM, False, Not Annotated, False,,,965.4802,0.0104
D8CF2232, ERROR_P1_Ls,965.4896, 27/1/2016 3:31:19 AM, False, Not Annotated, False,,,965.4802,0.0094
D8CF2232, ERROR_P1_Ls,965.4887, 27/1/2016 3:31:20 AM, False, Not Annotated, False,,,965.4802,0.0085
D8CF2232, ERROR_P1_Ls,965.4879, 27/1/2016 3:31:21 AM, False, Not Annotated, False,,,965.4802,0.0077
D8CF2232, ERROR_P1_Ls,965.4872, 27/1/2016 3:31:22 AM, False, Not Annotated, False,,,965.4802,0.007
D8CF2232, ERROR_P1_Ls,965.4865, 27/1/2016 3:31:23 AM, False, Not Annotated, False,,,965.4802,0.0063
D8CF2232, ERROR_P1_Ls,965.4859, 27/1/2016 3:31:24 AM, False, Not Annotated, False,,,965.4802,0.0057
D8CF2232, ERROR_P1_Ls,965.4854, 27/1/2016 3:31:25 AM, False, Not Annotated, False,,,965.4802,0.0052
D8CF2232, ERROR_P1_Ls,965.4854, 27/1/2016 3:31:26 AM, False, Not Annotated, False,,,965.4802,0.0052
D8CF2232, ERROR_P1_Ls,965.4849, 27/1/2016 3:31:27 AM, False, Not Annotated, False,,,965.4802,0.0047
D8CF2232, ERROR_P1_Ls,965.4844, 27/1/2016 3:31:28 AM, False, Not Annotated, False,,,965.4802,0.0042
D8CF2232, ERROR_P1_Ls,965.484, 27/1/2016 3:31:29 AM, False, Not Annotated, False,,,965.4802,0.0038
D8CF2232, ERROR_P1_Ls,965.4836, 27/1/2016 3:31:30 AM, False, Not Annotated, False,,,965.4802,0.0034
D8CF2232, ERROR_P1_Ls,965.4833, 27/1/2016 3:31:31 AM, False, Not Annotated, False,,,965.4802,0.0031
D8CF2232, ERROR_P1_Ls,965.4828, 27/1/2016 3:31:32 AM, False, Not Annotated, False,,,965.4802,0.0026
D8CF2232, ERROR_P1_Ls,965.4828, 27/1/2016 3:31:33 AM, False, Not Annotated, False,,,965.4802,0.0026
D8CF2232, ERROR_P1_Ls,965.4823, 27/1/2016 3:31:34 AM, False, Not Annotated, False,,,965.4802,0.0021
D8CF2232, ERROR_P1_Ls,965.4821, 27/1/2016 3:31:35 AM, False, Not Annotated, False,,,965.4802,0.0019
D8CF2232, ERROR_P1_Ls,965.4819, 27/1/2016 3:31:36 AM, False, Not Annotated, False,,,965.4802,0.0017
D8CF2232, ERROR_P1_Ls,965.4818, 27/1/2016 3:31:37 AM, False, Not Annotated, False,,,965.4802,0.0016
D8CF2232, ERROR_P1_Ls,965.4816, 27/1/2016 3:31:38 AM, False, Not Annotated, False,,,965.4802,0.0014
D8CF2232, ERROR_P1_Ls,965.4815, 27/1/2016 3:31:39 AM, False, Not Annotated, False,,,965.4802,0.0013
D8CF2232, ERROR_P1_Ls,965.4814, 27/1/2016 3:31:40 AM, False, Not Annotated, False,,,965.4802,0.0012
D8CF2232, ERROR_P1_Ls,965.4813, 27/1/2016 3:31:41 AM, False, Not Annotated, False,,,965.4802,0.0011
D8CF2232, ERROR_P1_Ls,965.4811, 27/1/2016 3:31:42 AM, False, Not Annotated, False,,,965.4802,0.0009
D8CF2232, ERROR_P1_Ls,965.4811, 27/1/2016 3:31:43 AM, False, Not Annotated, False,,,965.4802,0.0009
D8CF2232, ERROR_P1_Ls,965.481, 27/1/2016 3:31:44 AM, False, Not Annotated, False,,,965.4802,0.0008
D8CF2232, ERROR_P1_Ls,965.481, 27/1/2016 3:31:45 AM, False, Not Annotated, False,,,965.4802,0.0008
D8CF2232, ERROR_P1_Ls,965.4809, 27/1/2016 3:31:46 AM, False, Not Annotated, False,,,965.4802,0.0007
D8CF2232, ERROR_P1_Ls,965.4808, 27/1/2016 3:31:47 AM, False, Not Annotated, False,,,965.4802,0.0006
D8CF2232, ERROR_P1_Ls,965.4808, 27/1/2016 3:31:48 AM, False, Not Annotated, False,,,965.4802,0.0006
D8CF2232, ERROR_P1_Ls,965.4807, 27/1/2016 3:31:49 AM, False, Not Annotated, False,,,965.4802,0.0005
D8CF2232, ERROR_P1_Ls,965.4807, 27/1/2016 3:31:50 AM, False, Not Annotated, False,,,965.4802,0.0005
D8CF2232, ERROR_P1_Ls,965.4806, 27/1/2016 3:31:51 AM, False, Not Annotated, False,,,965.4802,0.0004
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:52 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:53 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:54 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:55 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:56 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:57 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:58 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:31:59 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:00 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:01 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:02 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:03 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:04 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:05 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:06 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:07 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:08 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:09 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:10 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:11 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:12 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:13 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:14 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:15 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:16 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:17 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:18 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:19 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:20 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:21 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:22 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:23 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:24 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:25 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:26 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:27 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:28 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:29 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:30 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:31 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:32 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:33 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:34 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:35 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:36 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:37 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:38 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:39 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:40 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:41 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:42 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:43 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:44 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:45 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:46 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:47 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:48 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:49 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:50 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:51 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:52 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:53 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:54 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:55 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:56 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:57 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:58 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:32:59 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:00 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:01 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:02 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:03 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:04 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:05 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:06 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:07 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:08 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:09 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:10 AM, False, Not Annotated, False,,,965.4802,0.0003
D8CF2232, ERROR_P1_Ls,965.4805, 27/1/2016 3:33:11 AM, False, Not Annotated, False,,,965.4802,0.0003
